,Topic4,Topic7,Topic8,Topic9,Topic10,Topic11,Topic13,Topic14,Topic15,Topic16,Topic18,const
340,0.0031643193215131,0.0088123362511396,0.0033876372035592,0.0323511213064193,0.1427342295646667,0.0042412728071212,0.0003021678130608,0.3684027194976806,0.4191927015781402,0.014097205363214,0.0027617516461759,ENGO
341,0.0247437171638011,0.0828957557678222,0.0305939950048923,0.0111141763627529,0.0366635359823703,4.350873859948479e-05,0.0034711882472038,0.6368658542633057,0.1219334155321121,0.0515929460525512,4.206040830467828e-05,ENGO
342,0.054972194135189,0.0027621260378509,0.3251944482326507,0.0921996384859085,5.775295721832663e-05,3.080111855524592e-05,0.0580551624298095,0.3356108367443084,0.1309289783239364,0.0001301190641243,2.9784509024466388e-05,ENGO
343,0.015228047966957,0.032123077660799,3.89061970054172e-05,0.0677292197942733,0.112604409456253,0.0014320352347567,7.328171341214329e-05,0.21160888671875,0.2234237343072891,0.3357032537460327,1.804658859327901e-05,ENGO
344,0.0207961089909076,0.0531477443873882,0.0001035325039993,0.0071564074605703,0.2478699535131454,0.0603081509470939,0.1329073458909988,0.1420104652643203,0.1539106369018554,0.1738791763782501,4.788727528648451e-05,ENGO
345,0.1151819676160812,0.0666760131716728,0.0804923921823501,0.0004820592293981,0.0002217623259639,0.0001180573162855,0.2156008630990982,0.2971735894680023,0.01556096971035,0.2082702815532684,0.0001141513712354,ENGO
346,0.0002333699521841,6.98519143043086e-05,0.000156649359269,0.0081064188852906,0.0069178189150989,0.0121157448738813,0.529822826385498,0.0655963942408561,0.087108165025711,0.0759267583489418,0.2107041031122207,BINGO
347,0.0001729992218315,0.0118636209517717,0.0311952326446771,0.0424401462078094,0.0099996915087103,5.549674460780807e-05,0.109547734260559,0.127575471997261,0.3944731652736664,0.1706532835960388,5.366350887925364e-05,RINGO
348,0.0017518954118713,0.0005478122620843,0.0012219522614032,0.0727842673659324,0.0541683137416839,0.0005825357511639,0.4050466120243072,0.1524505317211151,0.0589032210409641,0.1655528247356414,0.0864574238657951,ENGO
349,0.0130620077252388,3.254006151109934e-05,0.0331600047647953,0.0074771279469132,0.0075909309089183,0.163331538438797,0.1035367473959922,0.2149379253387451,0.1334144473075866,0.0783008337020874,0.2385187298059463,not yet affiliated/no data
350,0.0002335309254704,6.852654769318178e-05,0.0581844337284565,0.0002814319741446,0.0693930312991142,0.0870013833045959,0.2809228003025055,0.0120925055816769,0.3089944720268249,0.0451496094465255,0.1309549659490585,BINGO
351,0.0024288673885166,1.900691131595522e-05,0.2173715084791183,0.0008043912239372,0.0005764639936387,2.021256113948766e-05,0.099867083132267,0.1670975238084793,0.2208563089370727,0.050916850566864,0.1911631375551223,BINGO
352,0.0003905558842234,0.0001200771002913,0.1069749742746353,0.0083379326388239,0.0076195965521037,0.0001276948169106,0.1333947926759719,0.2538373470306396,0.3589625060558319,0.1138556599617004,0.0001234795490745,ENGO
353,0.0006516347639262,4.299671127228066e-05,0.3060610890388489,0.0001692165824351,0.0034444152843207,4.57190144516062e-05,0.2293967306613922,0.1328902542591095,0.1796033978462219,0.1476085186004638,4.420894038048573e-05,not yet affiliated/no data
354,0.0002963364240713,0.2066536992788314,0.013839116320014,0.0333068743348121,0.0001644280127948,0.0042155510745942,0.3046943545341491,0.0640829354524612,0.2414202094078064,0.1219356656074523,0.0093107372522354,not yet affiliated/no data
355,0.0097181275486946,2.1457863113028e-05,0.0131882075220346,0.0100521044805645,0.0136207360774278,0.0761512443423271,0.0323627218604087,0.225846379995346,0.1042916774749755,0.1675148010253906,0.3398275971412658,not yet affiliated/no data
356,0.0120288683101534,3.2634434319334105e-05,7.19806703273207e-05,0.0094567313790321,0.0677709951996803,3.470454248599708e-05,0.1365309655666351,0.2594625949859619,0.2916794121265411,0.0802371874451637,3.355192529852502e-05,ENGO
357,0.0001447597751393,0.0129705611616373,0.2638111710548401,0.0338655263185501,0.0025711415801197,4.6349097829079255e-05,0.2567955255508423,0.0505076944828033,0.0936388000845909,0.1635392606258392,4.481768701225519e-05,BINGO
358,0.0066132792271673,3.24185130011756e-05,0.4188912808895111,0.0238455682992935,0.00011632071255,3.44790933013428e-05,0.0511246845126152,0.0881816074252128,0.2750368416309356,0.1158904358744621,0.0202015955001115,BINGO
359,0.0001183091226266,3.513327828841284e-05,0.4379484355449676,0.0001531219313619,7.036889292066917e-05,3.736188591574319e-05,0.1033426150679588,0.1313991099596023,0.1942426115274429,0.0973490104079246,0.0283098611980676,BINGO
360,0.0393251031637191,2.702398160181474e-05,0.0555667839944362,0.0364526361227035,5.399434303399176e-05,2.8739057597704232e-05,0.2776554822921753,0.1474658995866775,0.050558466464281,0.123560145497322,0.1789404153823852,BINGO
361,0.0291212331503629,5.025459540775046e-05,0.0307607930153608,0.1056219935417175,0.0001002578937914,0.0026352843269705,0.1855482161045074,0.2907219231128692,0.000206139680813,0.3541650474071502,5.1677521696547046e-05,not yet affiliated/no data
362,0.0102553684264421,4.07714833272621e-05,0.0310655608773231,0.0073751523159444,0.0054221986792981,4.336453275755048e-05,0.2223685979843139,0.1252709031105041,0.0473991259932518,0.2432533353567123,0.3074659705162048,BINGO
363,9.657689952291548e-05,2.888168819481507e-05,6.362617568811402e-05,0.0001441210624761,0.1454683542251587,3.071781975449994e-05,0.6907268166542053,0.0219558291137218,0.0462024919688701,0.0939008668065071,0.0013536714250221,Youth
364,0.006976855918765,1.7024258340825327e-05,0.0263221338391304,0.0506946966052055,0.0043070558458566,1.810339927033056e-05,0.0807926952838897,0.6601662039756775,0.0008659198647364,8.207916835090145e-05,0.007748463191092,not yet affiliated/no data
365,0.3674656450748443,2.352934643568005e-05,0.0065522575750947,0.0894132182002067,0.0092458045110106,2.502210008969996e-05,0.4726351797580719,0.0543864890933036,9.60540128289722e-05,0.0001097282511182,2.419435440970119e-05,RINGO
366,0.4427115619182586,0.0857004448771476,0.0759790912270546,0.0145794870331883,7.460346387233585e-05,3.9554215618409216e-05,0.0850758850574493,0.2076063901185989,0.0001430051634088,0.0880155265331268,3.8244073948590085e-05,ENGO
367,0.0002793737803585,8.042911940719932e-05,0.0001786692591849,0.0003240634978283,0.1143090203404426,8.553890802431852e-05,0.0241942405700683,0.2567169070243835,0.5511999130249023,0.0236248839646577,0.0219810493290424,ENGO
368,0.1662156581878662,2.6942763724946417e-05,0.0088620455935597,0.5592317581176758,5.378743298933841e-05,0.0062307477928698,0.101184032857418,0.0119883697479963,0.0001104899638448,0.1417068839073181,0.004363099578768,ENGO
369,0.0003852976369671,0.1456881314516067,0.0783451572060585,0.0037080424372106,0.0279031470417976,0.3193232715129852,0.0797168388962745,0.232347771525383,0.0292101241648197,0.0562271401286125,0.0246441680938005,RINGO
370,0.3721543848514557,0.0441246256232261,7.433794235112146e-05,0.0634260922670364,0.0155971450731158,0.0476247817277908,0.0728297308087349,0.3479074835777282,0.0001361473987344,0.0360581465065479,3.451316661085002e-05,ENGO
371,0.087480716407299,0.0427941717207431,0.1018071472644805,0.0003382390132173,0.0007641835836693,0.1012574434280395,0.0004099548968952,0.317807137966156,0.0003136172308586,0.0728042498230934,0.2233829051256179,RINGO
372,0.1632431596517563,0.0078812399879097,0.000134092013468,0.0148165430873632,0.6410682201385498,6.451088847825304e-05,0.0002777144836727,0.13742296397686,0.0047904388047754,0.0301797278225421,6.238189234863967e-05,IPO
373,0.1707082241773605,0.0002247646043542,0.0004960795631632,0.0173985995352268,0.5625160336494446,0.0002389850415056,0.0526329316198825,0.1137120127677917,0.0008698711171746,0.0807528719305992,0.0002311029093107,IPO
374,0.0455259382724761,0.0516429468989372,0.0001392069098073,0.0052783438004553,0.6580954790115356,0.0061400826089084,0.0002664635539986,0.0947447195649147,0.0871598646044731,0.0508815497159957,6.443769234465435e-05,IPO
375,8.414147305302322e-05,2.4406504962826148e-05,5.40600813110359e-05,0.0314753875136375,0.2267980277538299,2.5956533136195503e-05,0.2759812772274017,0.362539678812027,0.0833227038383483,0.019645495340228,2.5100329366978255e-05,Women and Gender
376,0.0005737725878134,5.063956996309571e-05,0.4334486424922943,0.0002036673977272,0.0001011295462376,5.385961412684992e-05,0.1715786010026931,0.0908546447753906,0.0829937756061554,0.0160489734262228,0.083057202398777,BINGO
377,0.0038605853915214,9.091624815482646e-05,0.1353418827056884,0.0026100759860128,0.0001840845216065,9.668576967669652e-05,0.4572892785072326,0.1281251758337021,0.0088652875274419,0.0785295367240905,0.1836590021848678,BINGO
378,0.0216657798737287,0.0012498389696702,0.0060692215338349,0.07124724984169,0.00754398945719,0.0234114360064268,0.3226242661476135,0.2327625900506973,0.071378655731678,0.0347481444478035,0.2072519659996032,BINGO
379,0.0417127087712287,1.9353243260411546e-05,4.3335741793271154e-05,0.0065930159762501,0.0121738854795694,2.058356949419249e-05,0.5746983289718628,0.2469621896743774,0.0146071789786219,0.1031306460499763,1.990013879549224e-05,ENGO
380,0.0315845236182212,5.57361709070392e-05,0.2114810794591903,0.0282826833426952,0.0267183315008878,5.9272730140946805e-05,0.1700460165739059,0.306657075881958,0.1741510331630706,0.0508527271449565,5.731723649660125e-05,RINGO
381,0.003526120679453,3.31179253407754e-05,7.345971243921667e-05,0.0160128753632307,0.061084222048521,3.521989128785208e-05,0.0520009882748127,0.3530647158622741,0.0668771713972091,0.1786408275365829,0.0943799242377281,ENGO
382,0.0208842474967241,2.4295655748574063e-05,0.0083814999088644,0.0092978868633508,0.0428276062011718,0.0008976893732324,9.950914682121947e-05,0.2804919779300689,0.1357379704713821,0.5013086795806885,2.498141657270025e-05,RINGO
383,0.0074848737567663,4.6644498070236295e-05,0.1983935385942459,0.1045959368348121,0.0498796962201595,0.0239030811935663,0.028318203985691,0.1571172475814819,0.2606569826602936,0.1310421675443649,0.0202472135424613,RINGO
384,0.0002122861333191,0.0266491640359163,0.0001337755384156,0.0568778663873672,0.3003473877906799,0.0043818317353725,0.0002515382075216,0.2963177561759949,0.2149243950843811,0.0724607780575752,0.0273846853524446,not yet affiliated/no data
385,9.5057490398176e-05,0.017240272834897,0.0016739831771701,0.0152129624038934,0.6951701045036316,0.0298805851489305,0.0001170556279248,0.1084941178560257,0.101784661412239,0.0302774086594581,2.7672325813909996e-05,not yet affiliated/no data
386,0.055815402418375,0.0001282610464841,0.0002861880348064,0.0006270539597608,0.003337008645758,0.0001363959163427,0.0007393034175038,0.7572294473648071,0.0965131446719169,0.0026020647492259,0.0176122412085533,ENGO
387,0.1486868411302566,0.0002587530761957,6.647511327173561e-05,0.1439259201288223,0.0831213295459747,0.0546494908630847,0.077940821647644,0.450731873512268,0.0001211748240166,0.0155902067199349,0.0248782467097044,IPO
388,0.0547490119934082,0.3102336525917053,0.0190078411251306,0.001357095898129,0.0518177822232246,0.0189778972417116,0.0766373053193092,0.267339676618576,0.1145490631461143,0.0437851212918758,0.0415201112627983,ENGO
389,0.0223362743854522,0.0897455886006355,0.0199582986533641,0.0002740358177106,0.0156169598922133,0.0083763673901557,0.0002702344208955,0.634443461894989,0.1160064041614532,0.0002988880733028,0.090054266154766,ENGO
390,0.0085748704150319,0.4123927652835846,0.0001176262521767,0.1495582014322281,0.0419559851288795,5.612534368992783e-05,0.0005052294582128,0.1976190358400344,0.1339456290006637,0.0039050308987498,0.0513181537389755,RINGO
391,0.0509378500282764,0.0907922014594078,0.0133083248510956,0.0109374308958649,0.0507084801793098,3.389645280549303e-05,0.0166513454169034,0.6907885074615479,0.0001953178143594,0.000473681197036,0.0347173064947128,ENGO
392,0.6735249757766724,0.1185509636998176,7.700667629251257e-05,0.0188183467835187,0.0075929532758891,0.0156783089041709,0.0001493888848926,0.1064441204071044,0.0001300824078498,0.0589649006724357,3.546775769791566e-05,ENGO
393,0.0246524903923273,0.1207002401351928,0.0001856024464359,0.0003815861709881,0.3526030778884887,8.853384497342631e-05,0.000339213234838,0.1055391356348991,0.3651361167430877,0.0302075296640396,8.559777779737487e-05,ENGO
394,0.0900293067097663,4.092475137440488e-05,0.0221784673631191,0.0169714465737342,0.2468065023422241,0.0017298457678407,0.0172055158764123,0.270035833120346,0.1245379522442817,0.1488932967185974,0.0573622435331344,ENGO
395,0.0002979747368954,8.358248305739835e-05,0.356627345085144,0.0003482819593045,0.0001668469340074,8.888840966392308e-05,0.180453360080719,0.1182117909193039,0.0605094991624355,0.179031565785408,0.0974602773785591,ENGO
396,0.0295060332864522,0.0026614647358655,0.0750178694725036,0.0004979744553565,0.0246230922639369,0.2862862050533294,0.017946571111679,0.0855532363057136,0.3472761511802673,0.0705183446407318,0.0006072958931326,ENGO
397,0.0380569286644458,2.1901967556914315e-05,0.0559488572180271,0.0335688106715679,0.0150223700329661,0.033403530716896,0.1345322430133819,0.2583071589469909,0.1220661699771881,0.1369204223155975,0.1721303462982177,RINGO
398,0.1830600351095199,0.0029698095750063,0.0385968461632728,0.1692818850278854,0.0066924663260579,3.047843165404629e-05,0.0001173698547063,0.54216068983078,0.0010821567848324,0.0516386181116104,0.0043417671695351,not yet affiliated/no data
399,0.0956513434648513,0.0093815382570028,0.0372330211102962,0.0671452581882476,0.0630274340510368,2.257036248920485e-05,0.0522785261273384,0.6136495471000671,0.0379934795200824,0.0024018657859414,2.182816751883365e-05,RINGO
400,9.530919487588108e-05,0.004023493733257,0.2488194853067398,0.0533314049243927,5.478954335558228e-05,2.906994086515624e-05,0.0620646551251411,0.2866525948047638,0.2024930417537689,0.0961892828345298,0.0299785118550062,not yet affiliated/no data
401,0.0001538308424642,0.0264577493071556,0.0001006592283374,0.0783066749572753,0.0039191902615129,4.827070733881556e-05,0.2034067213535308,0.320349633693695,0.356416791677475,0.0059786341153085,0.0048177852295339,ENGO
402,0.3336166143417358,2.44707061938243e-05,0.0034199580550193,0.1344907134771347,0.0153805017471313,2.6025196348200552e-05,0.105321429669857,0.3675609529018402,0.0026173987425863,0.037492960691452,2.516337735869456e-05,ENGO
403,0.0576628968119621,0.0095373028889298,0.2912998497486114,0.0031373403035104,0.0497657358646392,0.0439704917371273,0.0001248031185241,0.1787729412317276,0.126049667596817,0.1725876629352569,0.0064194444566965,ENGO
404,0.041974738240242,7.257347897393629e-05,0.0178244803100824,0.004871082957834,0.0217603612691164,7.71754130255431e-05,0.0002908489841502,0.7902959585189819,0.0994276329874992,0.0232600606977939,7.4618830694817e-05,ENGO
405,0.0346171110868454,0.0010173997143283,0.0001064398020389,0.0338904075324535,0.0963343009352684,5.029114981880412e-05,0.1567565947771072,0.5157113671302795,0.0379707291722297,0.1227013990283012,4.862309288000688e-05,RINGO
406,0.0565362721681594,5.262806371320039e-05,0.0010055758757516,0.0002381686790613,0.1860985159873962,5.595659604296088e-05,0.5237663984298706,0.2066752910614013,0.0119151063263416,0.0135508375242352,5.41023000550922e-05,ENGO
407,0.077811561524868,2.2273788999882527e-05,0.0058272602036595,0.4212345778942108,0.0174962040036916,0.0184259451925754,0.0052130473777651,0.0418274700641632,0.0988575592637062,0.1984357088804245,0.0987990945577621,RINGO
408,0.2006621062755584,0.0001034655579132,0.0265917815268039,0.4080823361873626,0.000206051801797,0.0001100358058465,0.275528222322464,0.0230719484388828,0.0004147788858972,0.0650222823023796,0.0001063997187884,RINGO
409,0.1424256712198257,3.0213786885724403e-05,0.4342419803142547,0.0133767127990722,6.016195402480662e-05,3.21293919114396e-05,0.0001345012278761,0.3932503759860992,0.0104896258562803,0.0001590216852491,0.0057701789774,ENGO
410,0.3130962252616882,0.002369997324422,0.0082347067072987,0.4237822592258453,5.8965470088878646e-05,3.147445386275649e-05,0.1043867766857147,0.0075838351622223,0.0001197777601191,0.1288502365350723,0.0114569570869207,RINGO
411,0.0049821394495666,2.6138390239793807e-05,0.0049512782134115,0.1201886013150215,0.09185291826725,2.780101567623205e-05,0.3336111903190613,0.2494648694992065,0.0003791259077843,0.1872363686561584,0.0072541502304375,RINGO
412,0.0683503970503807,3.890936204697937e-05,8.884695125743747e-05,0.0150091834366321,0.0271571613848209,0.0083389850333333,0.4776878952980041,0.363854169845581,0.0010046566603705,0.0001742164895404,4.001286652055569e-05,RINGO
